101.287083,-16.716111,-1.460,9Alp CMa
95.987917,-52.695833,-0.720,Alp Car
213.915417,19.182500,-0.040,16Alp Boo
219.899583,-60.835278,-0.010,Alp1Cen
279.234583,38.783611,0.030,3Alp Lyr
79.172500,45.998056,0.080,13Alp Aur
78.634583,-8.201667,0.120,19Bet Ori
114.825417,5.225000,0.380,10Alp CMi
24.428750,-57.236667,0.460,Alp Eri
88.792917,7.406944,0.500,58Alp Ori
210.955833,-60.373056,0.610,Bet Cen
297.695833,8.868333,0.770,53Alp Aql
68.980000,16.509167,0.850,87Alp Tau
247.351667,-26.431944,0.960,21Alp Sco
201.298333,-11.161389,0.980,67Alp Vir
116.328750,28.026111,1.140,78Bet Gem
344.412917,-29.622222,1.160,24Alp PsA
310.357917,45.280278,1.250,50Alp Cyg
191.930000,-59.688611,1.250,Bet Cru
186.649583,-63.099167,1.330,Alp1Cru
219.900417,-60.835556,1.330,Alp2Cen
152.092917,11.967222,1.350,32Alp Leo
104.656250,-28.972222,1.500,21Eps CMa
263.402083,-37.103889,1.630,35Lam Sco
187.791250,-57.113333,1.630,Gam Cru
81.282917,6.349722,1.640,24Gam Ori
81.572917,28.607500,1.650,112Bet Tau
138.300000,-69.717222,1.680,Bet Car
84.053333,-1.201944,1.700,46Eps Ori
186.652083,-63.099444,1.730,Alp2Cru
332.058333,-46.961111,1.740,Alp Gru
193.507083,55.959722,1.770,77Eps UMa
122.383333,-47.336667,1.780,Gam2Vel
165.932083,61.750833,1.790,50Alp UMa
51.080833,49.861111,1.790,33Alp Per
107.097917,-26.393333,1.840,25Del CMa
276.042917,-34.384722,1.850,20Eps Sgr
206.885000,49.313333,1.860,85Eta UMa
125.628333,-59.509722,1.860,Eps Car
264.330000,-42.997778,1.870,The Sco
89.882083,44.947500,1.900,34Bet Aur
252.166250,-69.027778,1.920,Alp TrA
99.427917,16.399167,1.930,24Gam Gem
306.412083,-56.735000,1.940,Alp Pav
131.175833,-54.708333,1.960,Del Vel
95.675000,-17.955833,1.980,2Bet CMa
113.650000,31.888333,1.980,66Alp Gem
141.896667,-8.658611,1.980,30Alp Hya
239.875833,25.920278,2.000,
31.793333,23.462500,2.000,13Alp Ari
37.952917,89.264167,2.020,1Alp UMi
283.816250,-26.296667,2.020,34Sig Sgr
10.897500,-17.986667,2.040,16Bet Cet
85.189583,-1.942778,2.050,50Zet Ori
86.939167,-9.669722,2.060,53Kap Ori
211.670833,-36.370000,2.060,5The Cen
17.432917,35.620556,2.060,43Bet And
2.097083,29.090556,2.060,21Alp And
263.733750,12.560000,2.080,55Alp Oph
222.676250,74.155556,2.080,7Bet UMi
340.667083,-46.884722,2.100,Bet Gru
47.042083,40.955556,2.120,26Bet Per
177.265000,14.571944,2.140,94Bet Leo
190.379167,-48.959722,2.170,Gam Cen
305.557083,40.256667,2.200,37Gam Cyg
136.999167,-43.432500,2.210,Lam Vel
83.001667,-0.299167,2.230,34Del Ori
269.151667,51.488889,2.230,33Gam Dra
233.672083,26.714722,2.230,5Alp CrB
10.127083,56.537222,2.230,18Alp Cas
139.272500,-59.275278,2.250,Iot Car
120.896250,-40.003333,2.250,Zet Pup
30.975000,42.329722,2.260,57Gam1And
2.294583,59.149722,2.270,11Bet Cas
200.981250,54.925278,2.270,79Zet UMa
252.540833,-34.293333,2.290,26Eps Sco
204.971667,-53.466389,2.300,Eps Cen
220.482500,-47.388333,2.300,Alp Lup
218.876667,-42.157778,2.310,Eta Cen
240.083333,-22.621667,2.320,7Del Sco
165.460417,56.382500,2.370,48Bet UMa
6.570833,-42.306111,2.390,Alp Phe
326.046667,9.875000,2.390,8Eps Peg
265.622083,-39.030000,2.410,Kap Sco
345.943750,28.082778,2.420,53Bet Peg
257.594583,-15.724722,2.430,35Eta Oph
319.645000,62.585556,2.440,5Alp Cep
178.457500,53.694722,2.440,64Gam UMa
111.023750,-29.303056,2.450,31Eta CMa
311.552917,33.970278,2.460,53Eps Cyg
14.177083,60.716667,2.470,27Gam Cas
346.190417,15.205278,2.490,54Alp Peg
140.528333,-55.010833,2.500,Kap Vel
45.570000,4.089722,2.530,92Alp Cet
208.885000,-47.288333,2.550,Zet Cen
168.527083,20.523611,2.560,68Del Leo
249.289583,-10.567222,2.560,13Zet Oph
83.182500,-17.822222,2.580,11Alp Lep
183.951667,-17.541944,2.590,4Gam Crv
285.652917,-29.880278,2.600,38Zet Sgr
182.089583,-50.722500,2.600,Del Cen
229.251667,-9.383056,2.610,27Bet Lib
154.992917,19.841667,2.610,41Gam1Leo
89.930417,37.212500,2.620,37The Aur
241.359167,-19.805556,2.620,8Bet1Sco
28.660000,20.808056,2.640,6Bet Ari
84.912083,-34.074167,2.640,Alp Col
188.596667,-23.396667,2.650,9Bet Crv
236.067083,6.425556,2.650,24Alp Ser
224.632917,-43.133889,2.680,Bet Lup
21.454167,60.235278,2.680,37Del Cas
208.671250,18.397778,2.680,8Eta Boo
74.248333,33.166111,2.690,3Iot Aur
189.295833,-69.135556,2.690,Alp Mus
161.692500,-49.420000,2.690,Mu  Vel
262.690833,-37.295833,2.690,34Ups Sco
221.246667,27.074167,2.700,36Eps Boo
275.248750,-29.828056,2.700,19Del Sgr
109.285833,-37.097500,2.700,Pi  Pup
296.565000,10.613333,2.720,50Gam Aql
243.586250,-3.694444,2.740,1Del Oph
245.997917,61.514167,2.740,14Eta Dra
200.149167,-36.712222,2.750,Iot Cen
222.719583,-16.041667,2.750,9Alp2Lib
160.739167,-64.394444,2.760,The Car
83.858333,-5.910000,2.770,44Iot Ori
265.868333,4.567222,2.770,60Bet Oph
247.555000,21.489722,2.770,27Bet Her
233.785417,-41.166944,2.780,Gam Lup
262.608333,52.301389,2.790,23Bet Dra
76.962500,-5.086389,2.790,67Bet Eri
183.786250,-58.748889,2.800,Del Cru
6.437917,-77.254167,2.800,Bet Hyi
276.992500,-25.421667,2.810,22Lam Sgr
121.885833,-24.304167,2.810,15Rho Pup
250.321667,31.603056,2.810,40Zet Her
248.970833,-28.216111,2.820,23Tau Sco
3.309167,15.183611,2.830,88Gam Peg
195.544167,10.959167,2.830,47Eps Vir
82.061250,-20.759444,2.840,9Bet Lep
238.785417,-63.430556,2.850,Bet TrA
58.532917,31.883611,2.850,44Zet Per
261.325000,-55.530000,2.850,Bet Ara
334.625417,-60.259722,2.860,Alp Tuc
29.692500,-61.569722,2.860,Alp Hyi
296.243750,45.130833,2.870,18Del Cyg
56.871250,24.105000,2.870,25Eta Tau
326.760000,-16.127222,2.870,49Del Cap
113.650000,31.888611,2.880,66Alp Gem
95.740000,22.513611,2.880,13Mu  Gem
229.727500,-68.679444,2.890,Gam TrA
239.712917,-26.114167,2.890,6Pi  Sco
59.463333,40.010278,2.890,45Eps Per
245.297083,-25.592778,2.890,20Sig Sco
287.440833,-21.023611,2.890,41Pi  Sgr
111.787500,8.289444,2.900,3Bet CMi
194.007083,38.318333,2.900,12Alp2CVn
322.889583,-5.571111,2.910,22Bet Aqr
46.199167,53.506389,2.930,23Gam Per
102.484167,-50.614722,2.930,Tau Pup
340.750417,30.221389,2.940,44Eta Peg
59.507500,-13.508611,2.950,34Gam Eri
262.960417,-49.876111,2.950,Alp Ara
187.466250,-16.515556,2.950,7Del Crv
331.445833,-0.319722,2.960,34Alp Aqr
100.982917,25.131111,2.980,27Eps Gem
146.462917,23.774167,2.980,17Eps Leo
271.452083,-30.424167,2.990,10Gam2Sgr
75.492083,43.823333,2.990,7Eps Aur
286.352500,13.863333,2.990,17Zet Aql
32.385833,34.987222,3.000,4Bet Tri
199.730417,-23.171667,3.000,46Gam Hya
182.531250,-22.619722,3.000,2Eps Crv
84.411250,21.142500,3.000,123Zet Tau
55.731250,47.787500,3.010,39Del Per
146.775417,-65.071944,3.010,Ups Car
328.482083,-37.365000,3.010,Gam Gru
167.415833,44.498611,3.010,52Psi UMa
105.756250,-23.833333,3.020,24Omi2CMa
95.078333,-30.063333,3.020,1Zet CMa
218.019583,38.308333,3.030,27Gam Boo
266.896250,-40.126944,3.030,Iot1Sco
34.836250,-2.977500,3.040,68Omi Cet
207.404167,-42.473889,3.040,Mu  Cen
230.182083,71.833889,3.050,13Gam UMi
191.570417,-68.108056,3.050,Bet Mus
155.582083,41.499444,3.050,34Mu  UMa
288.138750,67.661667,3.070,57Del Dra
292.680417,27.959722,3.080,6Bet1Cyg
252.967500,-38.047500,3.080,Mu 1Sco
305.252917,-14.781389,3.080,9Bet Cap
274.406667,-36.761667,3.110,Eta Sgr
162.406250,-16.193611,3.110,Nu  Hya
309.391667,-47.291389,3.110,Alp Ind
133.848333,5.945556,3.110,16Zet Hya
87.740000,-35.768333,3.120,Bet Col
142.805417,-57.034444,3.130,
173.945000,-63.019722,3.130,Lam Cen
224.790417,-42.104167,3.130,Kap Cen
254.655000,-55.990278,3.130,Zet Ara
140.263750,34.392500,3.130,40Alp Lyn
134.801667,48.041667,3.140,9Iot UMa
258.757917,24.839167,3.140,65Del Her
258.761667,36.809167,3.160,67Pi  Her
257.196667,65.714722,3.170,22Zet Dra
143.214167,51.677222,3.170,25The UMa
76.628750,41.234444,3.170,10Eta Aur
281.414167,-26.990833,3.170,27Phi Sgr
99.440417,-43.196111,3.170,Nu  Pup
76.365417,-22.371111,3.190,2Eps Lep
220.626667,-64.975278,3.190,Alp Cir
72.460000,6.961389,3.190,1Pi 3Ori
318.234167,30.226944,3.200,64Zet Cyg
254.417083,9.375000,3.200,27Kap Oph
354.836667,77.632500,3.210,35Gam Cep
267.464583,-37.043333,3.210,
230.342917,-40.647500,3.220,Del Lup
322.165000,70.560833,3.230,8Bet Cep
302.826250,-0.821389,3.230,65The Aql
56.809583,-74.238889,3.240,Gam Hyi
244.580417,-4.692500,3.240,2Eps Oph
44.565417,-40.304722,3.240,The1Eri
284.735833,32.689444,3.240,14Gam Lyr
112.307500,-43.301389,3.250,Sig Pup
275.327500,-2.898889,3.260,58Eta Ser
102.047500,-61.941389,3.270,Alp Pic
260.502500,-24.999444,3.270,42The Oph
9.832083,30.860833,3.270,31Del And
211.592917,-26.682500,3.270,49Pi  Hya
343.662500,-15.820833,3.270,76Del Aqr
68.499167,-55.045000,3.270,Alp Dor
93.719167,22.506667,3.280,7Eta Gem
226.017500,-25.281944,3.290,20Sig Lib
231.232500,58.966111,3.290,12Iot Dra
78.232917,-16.205556,3.310,5Mu  Lep
16.520833,-46.718611,3.310,Bet Phe
183.856667,57.032500,3.310,69Del UMa
158.005833,-61.685278,3.320,
286.735000,-27.670556,3.320,40Tau Sgr
153.434167,-70.038056,3.320,Ome Car
258.038333,-43.239167,3.330,Eta Sco
168.560000,15.429444,3.340,70The Leo
269.756667,-9.773611,3.340,64Nu  Oph
117.323750,-24.859722,3.340,7Xi  Pup
261.348333,-56.377500,3.340,Gam Ara
332.713750,58.201111,3.350,21Zet Cep
63.606250,-62.473889,3.350,Alp Ret
81.119167,-2.396944,3.360,28Eta Ori
101.322500,12.895556,3.360,31Xi  Gem
127.566250,60.718056,3.360,1Omi UMa
291.374583,3.114722,3.360,30Del Aql
230.670417,-44.689444,3.370,Eps Lup
203.673333,-0.595833,3.370,79Zet Vir
131.694167,6.418889,3.380,11Eps Hya
28.598750,63.670000,3.380,45Eps Cas
193.900833,3.397500,3.380,43Del Vir
46.294167,38.840278,3.390,25Rho Per
340.365417,10.831389,3.400,42Zet Peg
67.165417,15.870833,3.400,78The2Tau
154.270833,-61.332222,3.400,
22.091250,-43.318333,3.410,Gam Phe
28.270417,29.578889,3.410,2Alp Tri
228.071250,-52.099167,3.410,Zet Lup
240.030417,-38.396944,3.410,Eta Lup
207.376250,-41.687778,3.410,Nu  Cen
266.614583,27.720556,3.420,86Mu  Her
311.239583,-66.203056,3.420,Bet Pav
311.322500,61.838889,3.430,3Eta Cep
286.562083,-4.882500,3.440,16Lam Aql
12.275000,57.815833,3.440,24Eta Cas
154.172500,23.417222,3.440,36Zet Leo
137.741667,-58.966944,3.440,
154.274167,42.914444,3.450,33Lam UMa
17.147500,-10.182222,3.450,31Eta Cet
282.520000,33.362778,3.450,10Bet Lyr
119.194583,-52.982222,3.470,Chi Car
40.825000,3.235833,3.470,86Gam Cet
105.429583,-27.934722,3.470,22Sig CMa
60.170000,12.490278,3.470,35Lam Tau
299.689167,19.492222,3.470,12Gam Sge
228.875833,33.314722,3.470,49Del Boo
258.662083,14.390278,3.480,64Alp1Her
169.619583,33.094167,3.480,54Nu  UMa
342.500833,24.601667,3.480,48Mu  Peg
342.138750,-51.316944,3.490,Eps Gru
225.486667,40.390556,3.500,42Bet Boo
26.017083,-15.937500,3.500,52Tau Cet
276.743333,-45.968333,3.510,Alp Tel
284.432500,-21.106667,3.510,37Xi 2Sgr
151.833333,16.762778,3.520,30Eta Leo
145.287500,9.892222,3.520,14Omi Leo
342.420000,66.200556,3.520,32Iot Cep
124.128750,9.185556,3.520,17Bet Cnc
332.550000,6.197778,3.530,26The Peg
110.030833,21.982222,3.530,55Del Gem
250.724167,38.922222,3.530,44Eta Her
237.405000,-3.430278,3.530,32Mu  Ser
67.154167,19.180278,3.530,74Eps Tau
173.250417,-31.857778,3.540,Xi  Hya
264.396667,-15.398611,3.540,55Xi  Ser
55.812083,-9.763333,3.540,23Del Eri
83.784583,9.934167,3.540,39Lam Ori
149.215833,-54.567778,3.540,Phi Vel
86.738750,-14.821944,3.550,14Zet Lep
214.850833,-46.057778,3.550,Iot Lup
34.127500,-51.512222,3.560,Phi Eri
64.473750,-33.798333,3.560,41Ups4Eri
302.181667,-66.181944,3.560,Del Pav
230.451667,-36.261389,3.560,Phi1Lup
169.835417,-14.778611,3.560,12Del Crt
4.857083,-8.823889,3.560,8Iot Cet
116.111667,24.398056,3.570,77Kap Gem
253.083750,-38.017500,3.570,Mu 2Sco
275.264167,72.732778,3.570,44Chi Dra
24.498333,48.628333,3.570,51    And
304.513750,-12.544722,3.570,6Alp2Cap
109.523333,16.540278,3.580,54Lam Gem
217.957500,30.371389,3.580,25Rho Boo
234.256250,-28.135000,3.580,39Ups Lib
185.340000,-60.401111,3.590,Eps Cru
79.401667,-6.844444,3.600,20Tau Ori
103.197083,33.961111,3.600,34The Gem
142.675000,-40.466667,3.600,Psi Vel
51.203333,9.028889,3.600,1Omi Tau
21.005833,-8.183333,3.600,45The Cet
135.906250,47.156667,3.600,12Kap UMa
86.115833,-22.448333,3.600,13Gam Lep
152.647083,-12.354167,3.610,41Lam Hya
116.313750,-37.968611,3.610,
177.673750,1.764722,3.610,5Bet Vir
253.645833,-42.361389,3.620,Zet2Sco
345.480417,42.326111,3.620,1Omi And
195.567500,-71.548889,3.620,Del Mus
266.433333,-64.723889,3.620,Eta Pav
22.870833,15.345833,3.620,99Eta Psc
130.073333,-52.921944,3.620,
262.774583,-60.683889,3.620,Del Ara
57.290417,24.053333,3.630,27    Tau
309.387500,14.595278,3.630,6Bet Del
42.495833,27.260556,3.630,41    Ari
176.401667,-66.728611,3.640,Lam Mus
211.097083,64.375833,3.650,11Alp Dra
313.702500,-58.454167,3.650,Bet Ind
64.948333,15.627500,3.650,54Gam Tau
190.415000,-1.449444,3.650,29Gam Vir
9.242917,53.896944,3.660,17Zet Cas
271.657917,-50.091667,3.660,The Ara
347.361667,-21.172500,3.660,88    Aqr
234.664167,-29.777778,3.660,40Tau Lib
142.882083,63.061944,3.670,23    UMa
236.547083,15.421944,3.670,28Bet Ser
231.957083,29.105833,3.680,3Bet CrB
190.415000,-1.449444,3.680,29Gam Vir
325.022917,-16.662222,3.680,40Gam Cap
130.897917,-33.186389,3.680,Alp Pyx
72.801667,5.605000,3.690,3Pi 4Ori
146.311667,-62.507778,3.690,
349.291250,3.282222,3.690,6Gam Psc
49.879167,-21.757778,3.690,16Tau4Eri
269.441250,29.247778,3.700,92Xi  Her
56.218750,24.113333,3.700,17    Tau
28.989583,-51.608889,3.700,Chi Eri
298.828333,6.406667,3.710,60Bet Aql
89.101250,-14.167778,3.710,16Eta Lep
237.704167,4.477778,3.710,37Eps Ser
176.512500,47.779444,3.710,63Chi UMa
318.697917,38.045556,3.720,65Tau Cyg
89.881667,54.284722,3.720,33Del Aur
221.562083,1.892778,3.720,109    Vir
73.562917,2.440556,3.720,8Pi 5Ori
316.232917,43.927778,3.720,62Xi  Cyg
53.232500,-9.458333,3.730,18Eps Eri
118.054167,-40.575833,3.730,
271.837500,9.563889,3.730,72    Oph
27.865000,-10.335000,3.730,55Zet Cet
343.153750,-7.579722,3.740,73Lam Aqr
321.666667,-22.411389,3.740,34Zet Cap
51.792500,9.732778,3.740,2Xi  Tau
337.292917,58.415278,3.750,27Del Cep
136.038750,-47.097778,3.750,
268.382083,56.872778,3.750,32Xi  Dra
75.619583,41.075833,3.750,8Zet Aur
266.973333,2.707222,3.750,62Gam Oph
245.480000,19.153056,3.750,20Gam Her
331.752917,25.345000,3.760,24Iot Peg
65.733750,17.542500,3.760,61Del1Tau
42.674167,55.895556,3.760,15Eta Per
325.368750,-77.390000,3.760,Nu  Oct
83.406250,-62.489722,3.760,Bet Dor
252.446250,-59.041389,3.760,Eta Ara
309.909583,15.911944,3.770,9Alp Del
286.170833,-21.741667,3.770,39Omi Sgr
126.434167,-66.136944,3.770,Bet Vol
311.919167,-9.495833,3.770,2Eps Aqr
337.822917,50.282500,3.770,7Alp Lac
56.298333,42.578611,3.770,41Nu  Per
289.275833,53.368611,3.770,1Kap Cyg
163.373333,-58.853333,3.780,
107.187083,-70.498889,3.780,Gam2Vol
111.431667,27.798056,3.790,60Iot Gem
106.027083,20.570278,3.790,43Zet Gem
292.426250,51.729722,3.790,10Iot2Cyg
303.407917,46.741389,3.790,31    Cyg
154.994167,19.840556,3.800,41Gam2Leo
233.700417,10.539167,3.800,13Del Ser
233.700417,10.537500,3.800,13Del Ser
264.866250,46.006389,3.800,85Iot Her
47.374167,44.857222,3.800,27Kap Per
147.747500,59.038611,3.800,29Ups UMa
156.522500,-16.836389,3.810,42Mu  Hya
84.686667,-2.600000,3.810,48Sig Ori
87.830417,-20.879167,3.810,15Del Lep
247.728333,1.983889,3.820,10Lam Oph
68.887500,-30.562222,3.820,52Ups2Eri
354.391250,46.458056,3.820,16Lam And
296.847083,18.534167,3.820,7Del Sge
156.969583,-58.739444,3.820,
139.711250,36.802500,3.820,38    Lyn
56.079583,32.288333,3.830,38Omi Per
209.567917,-42.100833,3.830,Phi Cen
221.965000,-79.044722,3.830,Alp Aps
163.327917,34.215000,3.830,46    LMi
297.043333,70.267778,3.830,63Eps Dra
271.885833,28.762500,3.830,103Omi Her
335.414167,-1.387222,3.840,48Gam Aqr
130.156667,-46.648889,3.840,
159.325417,-48.225833,3.840,
133.761667,-60.644722,3.840,
67.143750,15.962222,3.840,77The1Tau
172.850833,69.331111,3.840,1Lam Dra
235.685833,26.295556,3.840,8Gam CrB
275.924583,21.769722,3.840,109    Her
86.821250,-51.066389,3.850,Bet Pic
278.801667,-8.244167,3.850,Alp Sct
95.528333,-33.436389,3.850,Del Col
56.050000,-64.806944,3.850,Bet Ret
108.702917,-26.772778,3.850,28Ome CMa
158.202917,9.306667,3.850,47Rho Leo
243.859583,-63.685556,3.850,Del TrA
153.684167,-42.121944,3.850,
239.113333,15.661667,3.850,41Gam Ser
63.500417,-42.294444,3.860,Alp Hor
273.440833,-21.058889,3.860,13Mu  Sgr
269.063333,37.250556,3.860,91The Her
189.425833,-48.541111,3.860,Tau Cen
209.670000,-44.803611,3.870,Ups1Cen
69.545000,-14.303889,3.870,53    Eri
227.983750,-48.737778,3.870,Kap1Lup
48.017917,-28.986944,3.870,Alp For
14.188333,38.499444,3.870,37Mu  And
188.116667,-72.133056,3.870,Gam Mus
56.456667,24.367778,3.870,20    Tau
188.370833,69.788333,3.870,5Kap Dra
82.802917,-35.470556,3.870,Eps Col
103.532917,-24.183889,3.870,16Omi1CMa
220.765000,-5.658333,3.880,107Mu  Vir
148.190833,26.006944,3.880,24Mu  Leo
138.591250,2.314167,3.880,22The Hya
2.352917,-45.747500,3.880,Eps Phe
202.761250,-39.407500,3.880,
239.221250,-29.214167,3.880,5Rho Sco
299.076667,35.083333,3.890,21Eta Cyg
44.107083,-8.898056,3.890,3Eta Eri
248.362500,-78.897222,3.890,Gam Aps
184.976667,-0.666944,3.890,15Eta Vir
170.251667,-54.491111,3.890,Pi  Cen
244.935000,46.313333,3.890,22Tau Her
126.415000,-3.906389,3.900,
298.118333,1.005556,3.900,55Eta Aql
347.590000,-45.246667,3.900,Iot Gru
131.507083,-46.041667,3.910,
144.964167,-1.142778,3.910,35Iot Hya
60.789167,5.989167,3.910,38Nu  Tau
233.881667,-14.789444,3.910,38Gam Lib
187.010000,-50.230556,3.910,Sig Cen
167.147500,-58.975000,3.910,
17.096250,-55.245833,3.920,Zet Phe
318.955833,5.247778,3.920,8Alp Equ
255.072500,30.926389,3.920,58Eps Her
115.311667,-9.551111,3.930,26Alp Mon
290.418333,-17.847222,3.930,44Rho1Sgr
69.079583,-3.352500,3.930,48Nu  Eri
6.550833,-43.680000,3.940,Kap Phe
170.981250,10.529167,3.940,78Iot Leo
131.171250,18.154167,3.940,47Del Cnc
314.293333,41.167222,3.940,58Nu  Cyg
115.455000,-72.606111,3.950,Zet Vol
237.739583,-33.627222,3.950,5Chi Lup
200.985000,54.921667,3.950,79Zet UMa
43.564583,52.762500,3.950,18Tau Per
341.632917,23.565556,3.950,47Lam Peg
99.170833,-19.255833,3.950,7Nu 2CMa
22.812917,-49.072778,3.950,Del Phe
66.009167,-34.016944,3.960,43    Eri
