AND,344.465162,35.168182
HYA,160.212646,-29.818634
HYA,155.181110,-29.794803
HYA,155.199131,-27.128177
HYA,147.659058,-27.083515
HYA,147.679457,-24.583580
HYA,141.904057,-24.542525
HYA,137.636498,-24.508634
HYA,137.684697,-19.508829
HYA,130.163232,-19.442368
HYA,130.184054,-17.442464
HYA,126.926804,-17.411251
HYA,126.989501,-11.411553
HYA,122.733887,-11.368786
HYI,68.793649,-67.247873
HYI,68.581129,-69.746663
HYI,67.957033,-74.743108
HYI,52.075449,-74.574056
HYI,50.091165,-82.064382
HYI,1.533408,-81.803875
HYI,1.566236,-74.303879
HYI,12.332317,-74.318492
HYI,12.295296,-75.318445
HYI,20.653834,-75.347136
HYI,21.206020,-57.848337
HYI,33.489181,-57.916078
HYI,33.202103,-66.915115
HYI,48.362426,-67.035752
IND,323.184799,-74.454422
IND,351.997768,-74.312387
IND,351.861284,-66.812523
IND,332.398575,-66.889929
IND,332.113682,-56.390779
IND,331.998796,-49.391124
IND,322.117268,-49.458531
IND,322.042213,-44.958822
IND,307.169215,-45.089979
IND,307.458781,-56.588548
IND,307.564794,-59.588025
IND,322.348582,-59.457637
LAC,329.460966,36.595333
LAC,329.376591,44.345061
LAC,329.881533,44.348204
LAC,329.878499,44.598194
LAC,330.762568,44.603586
LAC,330.639130,53.353207
LAC,333.174590,53.367878
LAC,333.137523,55.617774
LAC,335.931207,55.632556
LAC,335.910832,56.882503
LAC,344.303910,56.917884
LAC,344.342720,53.167954
LAC,344.465162,35.168182
LAC,343.709070,35.165562
LAC,343.706404,35.665557
LAC,331.359496,35.606885
LAC,331.350416,36.606857
LEO,162.849524,-0.662202
LEO,162.875830,6.337759
LEO,145.398158,6.432795
LEO,140.404039,6.470096
LEO,140.645750,32.969168
LEO,150.084118,32.902335
LEO,150.042072,27.902461
LEO,159.238208,27.852973
LEO,159.210679,22.853029
LEO,162.942344,22.837657
LEO,162.951295,24.837643
LEO,166.680762,24.825100
LEO,166.693809,28.325085
LEO,179.608728,28.304110
LEO,179.604326,13.304088
LEO,179.603529,10.304084
LEO,174.365476,10.308327
LEO,174.350309,-0.691680
LEO,174.342079,-6.691684
LEO,162.826946,-6.662169
LMI,140.645750,32.969168
LMI,140.721384,39.218874
LMI,145.681683,39.181829
LMI,145.708954,41.431734
LMI,154.377954,41.377429
LMI,154.359137,39.377479
LMI,163.522930,39.335688
LMI,163.489169,33.335742
LMI,166.714040,33.325061
LMI,166.693809,28.325085
LMI,166.680762,24.825100
LMI,162.951295,24.837643
LMI,162.942344,22.837657
LMI,159.210679,22.853029
LMI,159.238208,27.852973
LMI,150.042072,27.902461
LMI,150.084118,32.902335
LEP,73.759014,-27.047949
LEP,76.254704,-27.077175
LEP,92.992273,-27.278779
LEP,93.215342,-11.030136
LEP,88.965506,-10.978513
LEP,77.719751,-10.843209
LEP,75.221475,-10.813785
LEP,75.178439,-14.313531
LEP,73.929516,-14.298950
LIB,227.852875,-0.474279
LIB,221.602949,-0.526928
LIB,221.666960,-8.526685
LIB,215.408387,-8.573135
LIB,215.512983,-22.572796
LIB,215.533572,-25.072728
LIB,225.576419,-24.995132
LIB,225.630641,-29.994908
LIB,236.929849,-29.889641
LIB,236.812920,-20.390218
LIB,240.571638,-20.351634
LIB,240.437139,-8.352325
LIB,240.386816,-3.602584
LIB,227.881821,-3.724155
LUP,214.656668,-55.580018
LUP,220.234327,-55.540150
LUP,228.083437,-55.475551
LUP,228.056653,-54.475668
LUP,232.353265,-54.436469
LUP,232.207125,-48.437152
LUP,237.247157,-48.388065
LUP,237.124456,-42.388676
LUP,242.152750,-42.336710
LUP,241.947634,-29.837786
LUP,236.929849,-29.889641
LUP,225.630641,-29.994908
LUP,225.796158,-42.494217
LUP,214.450105,-42.580692
LYN,112.560403,35.244558
LYN,112.733791,44.243578
LYN,104.265013,44.341856
LYN,104.406053,49.841020
LYN,99.919156,49.894599
LYN,100.045711,53.893838
LYN,94.057045,53.966256
LYN,94.130761,55.965808
LYN,94.407090,61.964130
LYN,107.851198,61.803171
LYN,107.752852,59.803746
LYN,122.128731,59.643441
LYN,128.798763,59.576039
LYN,128.439775,46.577775
LYN,139.590409,46.478338
LYN,139.512193,41.478651
LYN,145.708954,41.431734
LYN,145.681683,39.181829
LYN,140.721384,39.218874
LYN,140.645750,32.969168
LYN,121.992973,33.141548
LYN,118.257824,33.181258
LYN,118.289449,35.181087
LYR,284.277062,25.664136
LYR,284.269771,26.164093
LYR,276.762789,26.074353
LYR,276.700703,30.073978
LYR,273.824342,30.039162
LYR,273.466862,47.536996
LYR,274.342327,47.547609
LYR,287.120612,47.699855
LYR,288.375486,47.714381
LYR,288.470272,43.714929
LYR,291.983541,43.755019
LYR,292.119633,36.755789
LYR,291.492546,36.748700
LYR,291.598694,30.249303
LYR,290.095164,30.232185
LYR,290.132546,27.732400
LYR,290.161232,25.732565
MEN,109.018467,-85.261451
MEN,48.232297,-84.555311
MEN,50.091165,-82.064382
MEN,52.075449,-74.574056
MEN,67.957033,-74.743108
MEN,68.581129,-69.746663
MEN,98.453971,-70.104116
MEN,97.770175,-75.100018
MEN,114.214173,-75.289928
MEN,111.651232,-82.775895
MIC,306.897867,-27.591325
MIC,321.831497,-27.459644
MIC,321.927940,-36.459267
MIC,322.042213,-44.958822
MIC,307.169215,-45.089979
MON,95.225390,-0.053694
MON,95.347739,9.945563
MON,96.347378,9.933463
MON,96.372472,11.933311
MON,105.742522,11.821364
MON,105.718170,9.821506
MON,106.717638,9.809794
MON,106.664079,5.310106
MON,106.913983,5.307187
MON,106.867107,1.307460
MON,109.616679,1.275590
MON,109.599426,-0.224311
MON,122.848719,-0.369371
MON,122.733887,-11.368786
MON,111.973111,-11.252130
MON,93.215342,-11.030136
MON,88.965506,-10.978513
MON,89.052090,-3.979041
MON,95.176857,-4.053400
MUS,170.084576,-64.684331
MUS,169.856673,-75.684087
MUS,207.781299,-75.623674
MUS,207.460727,-70.624519
MUS,207.267867,-65.625025
MUS,204.707369,-65.637950
MUS,204.680171,-64.638015
MUS,194.438180,-64.677036
MUS,179.057102,-64.695860
NOR,232.549769,-60.435549
NOR,249.034651,-60.264498
NOR,248.570542,-45.767086
NOR,248.494697,-42.267508
NOR,242.152750,-42.336710
NOR,237.124456,-42.388676
NOR,237.247157,-48.388065
NOR,232.207125,-48.437152
NOR,232.353265,-54.436469
NOR,228.056653,-54.475668
NOR,228.083437,-55.475551
NOR,232.381799,-55.436336
OCT,0.802478,-89.303813
OCT,1.533408,-81.803875
OCT,50.091165,-82.064382
OCT,48.232297,-84.555311
OCT,109.018467,-85.261451
OCT,111.651232,-82.775895
OCT,209.111065,-83.120161
OCT,276.866512,-82.458288
OCT,274.195237,-74.974534
OCT,323.184799,-74.454422
OCT,351.997768,-74.312387
OCT,1.566236,-74.303879
OCT,0.802478,-89.303813
OCT,0.802478,-89.303813
OPH,245.602516,-0.296371
OPH,245.558489,3.703391
OPH,252.805839,3.785219
OPH,252.701409,12.617952
OPH,260.195792,12.706159
OPH,260.176845,14.206047
OPH,275.173231,14.387483
OPH,275.203052,12.054333
OPH,281.387996,12.128773
OPH,281.458514,6.379194
OPH,275.274570,6.304766
OPH,275.295956,4.554895
OPH,277.921021,4.586619
OPH,277.939184,3.086728
OPH,275.314203,3.055005
OPH,275.350570,0.055225
OPH,269.100928,-0.020646
OPH,269.149582,-4.020352
OPH,271.149555,-3.996055
OPH,271.223616,-9.995607
OPH,266.723638,-10.050236
OPH,266.744581,-11.716780
OPH,265.494315,-11.731917
OPH,265.473409,-10.065373
OPH,259.221978,-10.140441
OPH,259.297329,-16.139997
OPH,265.800124,-16.061886
OPH,266.001771,-30.060673
OPH,253.235292,-30.212326
OPH,253.155606,-24.796112
OPH,245.891349,-24.878137
OPH,245.822869,-19.545178
OPH,247.450618,-19.527166
OPH,247.438158,-18.527235
OPH,245.810566,-18.545245
OPH,245.691100,-8.295892
OPH,240.437139,-8.352325
OPH,240.386816,-3.602584
OPH,245.638292,-3.546177
ORI,70.852084,0.237512
ORI,71.033747,15.736462
ORI,76.288639,15.675537
ORI,76.294993,16.175499
ORI,81.798423,16.110110
ORI,81.791942,15.610149
ORI,85.793399,15.561927
ORI,85.754816,12.562162
ORI,88.255078,12.531860
ORI,88.326870,18.031422
ORI,87.326739,18.043554
ORI,87.393545,22.876477
ORI,90.143741,22.843095
ORI,90.124853,21.509880
ORI,95.123823,21.449188
ORI,95.069277,17.449519
ORI,96.443622,17.432879
ORI,96.372472,11.933311
ORI,96.347378,9.933463
ORI,95.347739,9.945563
ORI,95.225390,-0.053694
ORI,95.176857,-4.053400
ORI,89.052090,-3.979041
ORI,88.965506,-10.978513
ORI,77.719751,-10.843209
ORI,77.804118,-3.843713
ORI,71.556086,-3.770806
ORI,71.602040,0.228927
PAV,274.195237,-74.974534
PAV,323.184799,-74.454422
PAV,322.348582,-59.457637
PAV,307.564794,-59.588025
PAV,307.458781,-56.588548
PAV,272.672278,-56.983784
PAV,265.168218,-57.074796
PAV,265.775796,-67.571133
PAV,273.280141,-67.480093
PEG,321.583342,2.539373
PEG,321.500968,13.039045
PEG,318.244410,13.013184
PEG,318.250154,12.346538
PEG,317.248286,12.338245
PEG,317.178717,20.004617
PEG,320.188341,20.029056
PEG,320.151631,24.028907
PEG,322.661912,24.048180
PEG,322.620046,28.548019
PEG,327.395065,28.581757
PEG,327.319847,36.581498
PEG,329.460966,36.595333
PEG,331.350416,36.606857
PEG,331.359496,35.606885
PEG,343.706404,35.665557
PEG,343.709070,35.165562
PEG,344.465162,35.168182
PEG,354.044063,35.191254
PEG,354.049045,32.774591
PEG,357.827985,32.778451
PEG,357.828642,32.028452
PEG,1.606848,32.029313
PEG,1.606088,28.695988
PEG,2.612661,28.695710
PEG,2.609836,22.695720
PEG,3.740462,22.695154
PEG,3.739739,21.695155
PEG,3.733935,13.195171
PEG,1.603046,13.196012
PEG,1.602602,10.696016
PEG,359.096955,10.695777
PEG,359.097881,8.195781
PEG,342.821326,8.162153
PEG,342.842120,2.662200
PEG,331.587205,2.607600
PEG,331.588690,2.357605
PEG,326.586952,2.325684
PEG,326.580107,3.325660
PEG,323.578618,3.304383
PEG,323.584141,2.554404
PER,42.628122,31.186462
PER,42.666205,34.519635
PER,40.402125,34.537470
PER,40.434398,37.287342
PER,39.679082,37.293107
PER,39.885198,51.042311
PER,32.673539,51.092514
PER,32.621235,47.592684
PER,26.931197,47.625773
PER,26.968278,50.625671
PER,22.407702,50.647802
PER,22.455774,54.647692
PER,27.533436,54.622807
PER,27.595012,58.122638
PER,30.773353,58.104594
PER,30.795349,59.104528
PER,38.802057,59.051078
PER,38.762044,57.551227
PER,48.900660,57.468437
PER,49.913176,57.459324
PER,49.853709,55.459596
PER,52.381579,55.436227
PER,52.312772,52.936553
PER,72.839939,52.719619
PER,72.457038,36.221831
PER,69.573588,36.254691
PER,69.486696,30.921856
PER,52.426397,31.100329
PHE,351.692553,-39.312709
PHE,351.768393,-56.312619
PHE,351.778255,-57.812609
PHE,21.206020,-57.848337
PHE,21.273056,-52.848485
PHE,24.967140,-52.865784
PHE,24.993632,-50.865853
PHE,28.693031,-50.885852
PHE,28.738099,-47.552655
PHE,36.152711,-47.600428
PHE,36.263779,-39.434161
PHE,26.350512,-39.372565
PIC,90.951509,-43.005755
PIC,75.974194,-42.825515
PIC,73.482070,-42.796329
PIC,73.401781,-46.295860
PIC,68.423847,-46.238753
PIC,68.361996,-48.738403
PIC,68.217480,-53.737585
PIC,75.676744,-53.823759
PIC,75.547463,-57.322997
PIC,83.018509,-57.412224
PIC,82.857310,-60.911251
PIC,90.344742,-61.002068
PIC,90.173308,-64.001026
PIC,98.936851,-64.107009
PIC,102.702915,-64.151870
PIC,103.010756,-58.153689
PIC,97.994770,-58.093827
PIC,98.113976,-55.094544
PIC,93.107058,-55.034026
PIC,93.194021,-52.534553
PIC,90.693416,-52.504187
PIC,90.748617,-50.754522
PSC,342.849615,0.662217
PSC,342.842120,2.662200
PSC,342.821326,8.162153
PSC,359.097881,8.195781
PSC,359.096955,10.695777
PSC,1.602602,10.696016
PSC,1.603046,13.196012
PSC,3.733935,13.195171
PSC,3.739739,21.695155
PSC,14.414664,21.676601
PSC,14.423911,24.426584
PSC,12.413293,24.431891
PSC,12.442862,33.681841
PSC,22.897203,33.645316
PSC,22.866198,28.645394
PSC,26.764482,28.626239
PSC,26.744449,25.626297
PSC,26.655514,10.543225
PSC,31.665069,10.514382
PSC,31.615089,2.597879
PSC,6.603601,2.692532
PSC,6.601143,0.692537
PSC,6.592518,-6.307446
PSC,359.103137,-6.304194
PSC,359.102048,-3.304199
PSC,342.864606,-3.337749
PSA,346.680850,-24.825013
PSA,329.770167,-24.904016
PSA,321.807640,-24.959738
PSA,321.831497,-27.459644
PSA,321.927940,-36.459267
PSA,346.727412,-36.324929
PUP,111.973111,-11.252130
PUP,111.676896,-33.250461
PUP,99.903554,-33.112799
PUP,99.708600,-43.111631
PUP,90.951509,-43.005755
PUP,90.748617,-50.754522
PUP,120.861408,-51.102593
PUP,121.038016,-43.353511
PUP,126.571998,-43.409531
PUP,126.677497,-37.160044
PUP,126.926804,-17.411251
PUP,126.989501,-11.411553
PUP,122.733887,-11.368786
PYX,126.926804,-17.411251
PYX,130.184054,-17.442464
PYX,130.163232,-19.442368
PYX,137.684697,-19.508829
PYX,137.636498,-24.508634
PYX,141.904057,-24.542525
PYX,141.771319,-37.292033
PYX,126.677497,-37.160044
RET,48.362426,-67.035752
RET,68.793649,-67.247873
RET,69.274207,-58.750612
RET,65.554262,-58.708799
RET,65.650144,-56.209332
RET,60.692661,-56.155527
RET,60.797648,-52.822756
RET,58.318497,-52.796787
RET,53.364769,-52.747016
RET,53.236576,-57.079719
RET,48.790898,-57.037716
SGE,284.373529,18.664706
SGE,284.339025,21.247832
SGE,290.096287,21.314808
SGE,290.121253,19.398292
SGE,298.885579,19.495527
SGE,298.860164,21.578720
SGE,305.125371,21.643639
SGE,305.134012,20.893682
SGE,305.186912,16.143950
SGE,303.558875,16.127503
SGE,298.925902,16.079074
SGE,298.921065,16.495718
SGE,286.405447,16.355065
SGE,286.375448,18.688220
SGR,284.743935,-11.866436
SGR,284.793604,-15.832813
SGR,275.549486,-15.943574
SGR,265.800124,-16.061886
SGR,266.001771,-30.060673
SGR,269.502722,-30.018217
SGR,269.625380,-37.017475
SGR,289.596238,-36.778561
SGR,289.769571,-45.277560
SGR,307.169215,-45.089979
SGR,306.897867,-27.591325
SGR,301.915922,-27.641903
SGR,301.726329,-11.676230
SCO,240.437139,-8.352325
SCO,245.691100,-8.295892
SCO,245.810566,-18.545245
SCO,247.438158,-18.527235
SCO,247.450618,-19.527166
SCO,245.822869,-19.545178
SCO,245.891349,-24.878137
SCO,253.155606,-24.796112
SCO,253.235292,-30.212326
SCO,266.001771,-30.060673
SCO,269.502722,-30.018217
SCO,269.625380,-37.017475
SCO,269.809212,-45.516361
SCO,248.570542,-45.767086
SCO,248.494697,-42.267508
SCO,242.152750,-42.336710
SCO,241.947634,-29.837786
SCO,236.929849,-29.889641
SCO,236.812920,-20.390218
SCO,240.571638,-20.351634
SCL,346.680850,-24.825013
SCL,359.110403,-24.804165
SCL,26.458672,-24.872870
SCL,26.350512,-39.372565
SCL,351.692553,-39.312709
SCL,351.683208,-36.312722
SCL,346.727412,-36.324929
SCT,275.549486,-15.943574
SCT,284.793604,-15.832813
SCT,284.743935,-11.866436
SCT,284.647185,-3.833677
SCT,280.398106,-3.884223
SCT,275.399088,-3.944482
SER1,227.852875,-0.474279
SER1,227.781349,7.525413
SER1,227.605370,25.524653
SER1,229.099387,25.538099
SER1,241.805620,25.664174
SER1,241.856461,21.664441
SER1,240.110885,21.645998
SER1,240.180962,15.646359
SER1,242.676505,15.672823
SER1,242.809554,3.673525
SER1,245.558489,3.703391
SER1,245.602516,-0.296371
SER1,245.638292,-3.546177
SER1,240.386816,-3.602584
SER1,227.881821,-3.724155
SER2,275.350570,0.055225
SER2,275.314203,3.055005
SER2,277.939184,3.086728
SER2,277.921021,4.586619
SER2,275.295956,4.554895
SER2,275.274570,6.304766
SER2,281.458514,6.379194
SER2,284.525869,6.415606
SER2,284.576317,2.165904
SER2,280.326140,2.115346
SER2,280.350113,0.115489
SER2,280.398106,-3.884223
SER2,275.399088,-3.944482
SER2,275.549486,-15.943574
SER2,265.800124,-16.061886
SER2,259.297329,-16.139997
SER2,259.221978,-10.140441
SER2,265.473409,-10.065373
SER2,265.494315,-11.731917
SER2,266.744581,-11.716780
SER2,266.723638,-10.050236
SER2,271.223616,-9.995607
SER2,271.149555,-3.996055
SER2,269.149582,-4.020352
SER2,269.100928,-0.020646
SEX,145.348643,-0.567039
SEX,145.398158,6.432795
SEX,162.875830,6.337759
SEX,162.849524,-0.662202
SEX,162.826946,-6.662169
SEX,162.807724,-11.662140
SEX,145.270007,-11.566774
TAU,50.836430,-1.302943
TAU,50.852731,0.446979
TAU,50.946153,10.363201
TAU,51.036970,19.446097
TAU,52.290360,19.434318
TAU,52.426397,31.100329
TAU,69.486696,30.921856
TAU,69.476541,30.255244
TAU,73.235099,30.212295
TAU,73.212229,28.712428
TAU,90.228596,28.509248
TAU,90.220768,28.009295
TAU,90.143741,22.843095
TAU,87.393545,22.876477
TAU,87.326739,18.043554
TAU,88.326870,18.031422
TAU,88.255078,12.531860
TAU,85.754816,12.562162
TAU,85.793399,15.561927
TAU,81.791942,15.610149
TAU,81.798423,16.110110
TAU,76.294993,16.175499
TAU,76.288639,15.675537
TAU,71.033747,15.736462
TAU,70.852084,0.237512
TAU,55.352642,0.403733
TAU,55.335320,-1.346179
TEL,307.458781,-56.588548
TEL,307.169215,-45.089979
TEL,289.769571,-45.277560
TEL,272.308990,-45.485988
TEL,272.672278,-56.983784
TRI,26.744449,25.626297
TRI,26.764482,28.626239
TRI,22.866198,28.645394
TRI,22.897203,33.645316
TRI,22.910610,35.645283
TRI,31.854059,35.597087
TRI,31.870896,37.347032
TRI,39.679082,37.293107
TRI,40.434398,37.287342
TRI,40.402125,34.537470
TRI,42.666205,34.519635
TRI,42.628122,31.186462
TRI,38.102940,31.221273
TRI,38.069900,27.804729
TRI,30.530382,27.854980
TRI,30.513479,25.605034
TRA,224.166415,-70.511617
TRA,224.003591,-68.012278
TRA,226.557052,-67.990997
TRA,226.353448,-64.075192
TRA,230.166490,-64.041628
TRA,230.054472,-61.458804
TRA,232.589677,-61.435362
TRA,232.549769,-60.435549
TRA,249.034651,-60.264498
TRA,249.081589,-61.264236
TRA,251.537808,-61.236496
TRA,251.676286,-63.819039
TRA,254.195145,-63.790129
TRA,254.283548,-65.206289
TRA,255.542354,-65.191683
TRA,255.724961,-67.690621
TRA,258.242546,-67.661125
TRA,258.470750,-70.159782
TUC,351.997768,-74.312387
TUC,1.566236,-74.303879
TUC,12.332317,-74.318492
TUC,12.295296,-75.318445
TUC,20.653834,-75.347136
TUC,21.206020,-57.848337
TUC,351.778255,-57.812609
TUC,351.768393,-56.312619
TUC,332.113682,-56.390779
TUC,332.398575,-66.889929
TUC,351.861284,-66.812523
UMA,145.708954,41.431734
UMA,139.512193,41.478651
UMA,139.590409,46.478338
UMA,128.439775,46.577775
UMA,128.798763,59.576039
UMA,122.128731,59.643441
UMA,123.085720,73.138423
UMA,140.615021,72.974208
UMA,171.961081,72.812599
UMA,171.849085,65.812705
UMA,181.579087,65.804061
UMA,181.581392,63.304060
UMA,203.550459,63.359438
UMA,203.573557,62.359492
UMA,217.045177,62.441568
UMA,217.251150,54.942317
UMA,211.584268,54.903661
UMA,211.698600,47.904015
UMA,203.795016,47.860013
UMA,203.742298,52.359890
UMA,182.818318,52.304424
UMA,182.826240,44.304418
UMA,181.591245,44.304045
UMA,181.594348,33.304032
UMA,181.595499,28.304026
UMA,179.608728,28.304110
UMA,166.693809,28.325085
UMA,166.714040,33.325061
UMA,163.489169,33.335742
UMA,163.522930,39.335688
UMA,154.359137,39.377479
UMA,154.377954,41.377429
UMI,195.820531,76.329008
UMI,196.097371,69.329464
UMI,210.650784,69.399212
UMI,210.820513,65.399738
UMI,235.329552,65.602410
UMI,235.050650,69.601010
UMI,247.841126,69.738354
UMI,247.220850,74.734841
UMI,261.536878,74.903343
UMI,260.218335,79.895383
UMI,267.656466,79.985770
UMI,261.723497,85.949597
UMI,308.722270,86.465571
UMI,308.332748,86.630574
UMI,343.511249,86.836795
UMI,339.262903,88.663792
UMI,135.830401,87.568982
UMI,130.401320,86.097599
UMI,213.023459,85.930903
UMI,216.782998,79.445076
UMI,203.809159,79.363033
UMI,204.156953,76.363910
VEL,166.337038,-57.174499
VEL,166.456311,-40.424659
VEL,141.733779,-40.291893
VEL,141.771319,-37.292033
VEL,126.677497,-37.160044
VEL,126.571998,-43.409531
VEL,121.038016,-43.353511
VEL,120.861408,-51.102593
VEL,123.380802,-51.128540
VEL,123.319782,-53.378231
VEL,127.609006,-53.420695
VEL,127.566821,-54.920492
VEL,133.379842,-54.974244
VEL,133.323316,-56.973995
VIR,174.350309,-0.691680
VIR,174.365476,10.308327
VIR,179.603529,10.304084
VIR,179.604326,13.304088
VIR,194.061848,13.322551
VIR,194.058884,14.322548
VIR,204.028804,14.360531
VIR,204.063728,7.360604
VIR,227.781349,7.525413
VIR,227.852875,-0.474279
VIR,221.602949,-0.526928
VIR,221.666960,-8.526685
VIR,215.408387,-8.573135
VIR,215.512983,-22.572796
VIR,194.166677,-22.677362
VIR,194.132863,-11.677391
VIR,179.096539,-11.695797
VIR,179.098390,-6.695789
VIR,174.342079,-6.691684
VOL,98.936851,-64.107009
VOL,98.453971,-70.104116
VOL,97.770175,-75.100018
VOL,114.214173,-75.289928
VOL,135.243182,-75.495507
VOL,136.094348,-64.499075
VOL,102.702915,-64.151870
VUL,284.339025,21.247832
VUL,284.277062,25.664136
VUL,290.161232,25.732565
VUL,290.132546,27.732400
VUL,296.272116,27.801160
VUL,296.250851,29.301043
VUL,315.072497,29.487109
VUL,315.083812,28.487159
VUL,322.620046,28.548019
VUL,322.661912,24.048180
VUL,320.151631,24.028907
VUL,320.188341,20.029056
VUL,317.178717,20.004617
VUL,309.907547,19.939977
VUL,309.896840,20.939926
VUL,305.134012,20.893682
VUL,305.125371,21.643639
VUL,298.860164,21.578720
VUL,298.885579,19.495527
VUL,290.121253,19.398292
VUL,290.096287,21.314808
